Query,Accession,Strain,CountMatchPerGenome,CountGenomes,Log_14,Log_21
DEAD,PF00270.28,FSL_F4-0085,40,1,0.91,-1.6
Peptidase_S11,PF00768.19,FSL_F4-0085,7,1,0.91,-1.6
CSD,PF00313.21,FSL_F4-0085,6,1,0.91,-1.6
FA_desaturase,PF00487.23,FSL_F4-0085,5,1,0.91,-1.6
DnaJ,PF00226.30,FSL_F4-0085,3,1,0.91,-1.6
YdjO,PF14169.5,FSL_F4-0085,3,1,0.91,-1.6
FA_desaturase_2,PF03405.13,FSL_F4-0085,2,1,0.91,-1.6
LtrA,PF06772.10,FSL_F4-0085,2,1,0.91,-1.6
RecA,PF00154.20,FSL_F4-0085,2,1,0.91,-1.6
DEAD,PF00270.28,FSL_F4-0126,42,2,3.4,1.4
Peptidase_S11,PF00768.19,FSL_F4-0126,9,2,3.4,1.4
CSD,PF00313.21,FSL_F4-0126,6,2,3.4,1.4
FA_desaturase,PF00487.23,FSL_F4-0126,5,2,3.4,1.4
DnaJ,PF00226.30,FSL_F4-0126,3,2,3.4,1.4
RecA,PF00154.20,FSL_F4-0126,3,2,3.4,1.4
YdjO,PF14169.5,FSL_F4-0126,3,2,3.4,1.4
FA_desaturase_2,PF03405.13,FSL_F4-0126,2,2,3.4,1.4
LtrA,PF06772.10,FSL_F4-0126,2,2,3.4,1.4
DEAD,PF00270.28,FSL_F4-0134,46,3,-1.9,-3.4
Peptidase_S11,PF00768.19,FSL_F4-0134,9,3,-1.9,-3.4
CSD,PF00313.21,FSL_F4-0134,7,3,-1.9,-3.4
FA_desaturase,PF00487.23,FSL_F4-0134,5,3,-1.9,-3.4
DnaJ,PF00226.30,FSL_F4-0134,3,3,-1.9,-3.4
YdjO,PF14169.5,FSL_F4-0134,3,3,-1.9,-3.4
FA_desaturase_2,PF03405.13,FSL_F4-0134,2,3,-1.9,-3.4
LtrA,PF06772.10,FSL_F4-0134,2,3,-1.9,-3.4
RecA,PF00154.20,FSL_F4-0134,2,3,-1.9,-3.4
Caps_synth_CapC,PF14102.5,FSL_F4-0134,1,1,-1.9,-3.4
DEAD,PF00270.28,FSL_F4-0152,45,4,-0.1,-2.1
Peptidase_S11,PF00768.19,FSL_F4-0152,7,4,-0.1,-2.1
CSD,PF00313.21,FSL_F4-0152,6,4,-0.1,-2.1
FA_desaturase,PF00487.23,FSL_F4-0152,5,4,-0.1,-2.1
DnaJ,PF00226.30,FSL_F4-0152,3,4,-0.1,-2.1
RecA,PF00154.20,FSL_F4-0152,3,4,-0.1,-2.1
YdjO,PF14169.5,FSL_F4-0152,3,4,-0.1,-2.1
FA_desaturase_2,PF03405.13,FSL_F4-0152,2,4,-0.1,-2.1
LtrA,PF06772.10,FSL_F4-0152,2,4,-0.1,-2.1
DEAD,PF00270.28,FSL_F4-0242,43,5,-2.1,-0.47
Peptidase_S11,PF00768.19,FSL_F4-0242,7,5,-2.1,-0.47
CSD,PF00313.21,FSL_F4-0242,6,5,-2.1,-0.47
FA_desaturase,PF00487.23,FSL_F4-0242,5,5,-2.1,-0.47
DnaJ,PF00226.30,FSL_F4-0242,3,5,-2.1,-0.47
RecA,PF00154.20,FSL_F4-0242,3,5,-2.1,-0.47
YdjO,PF14169.5,FSL_F4-0242,3,5,-2.1,-0.47
FA_desaturase_2,PF03405.13,FSL_F4-0242,2,5,-2.1,-0.47
LtrA,PF06772.10,FSL_F4-0242,2,5,-2.1,-0.47
DEAD,PF00270.28,FSL_H3-0280,42,6,3.1,4
Peptidase_S11,PF00768.19,FSL_H3-0280,7,6,3.1,4
CSD,PF00313.21,FSL_H3-0280,6,6,3.1,4
FA_desaturase,PF00487.23,FSL_H3-0280,5,6,3.1,4
DnaJ,PF00226.30,FSL_H3-0280,3,6,3.1,4
RecA,PF00154.20,FSL_H3-0280,3,6,3.1,4
YdjO,PF14169.5,FSL_H3-0280,3,6,3.1,4
FA_desaturase_2,PF03405.13,FSL_H3-0280,2,6,3.1,4
LtrA,PF06772.10,FSL_H3-0280,2,6,3.1,4
DEAD,PF00270.28,FSL_H3-0287,43,7,1.3,-0.04
Peptidase_S11,PF00768.19,FSL_H3-0287,7,7,1.3,-0.04
CSD,PF00313.21,FSL_H3-0287,6,7,1.3,-0.04
FA_desaturase,PF00487.23,FSL_H3-0287,6,7,1.3,-0.04
DnaJ,PF00226.30,FSL_H3-0287,3,7,1.3,-0.04
YdjO,PF14169.5,FSL_H3-0287,3,7,1.3,-0.04
FA_desaturase_2,PF03405.13,FSL_H3-0287,2,7,1.3,-0.04
LtrA,PF06772.10,FSL_H3-0287,2,7,1.3,-0.04
RecA,PF00154.20,FSL_H3-0287,2,7,1.3,-0.04
DEAD,PF00270.28,FSL_H3-0464,49,8,0.38,-0.13
Peptidase_S11,PF00768.19,FSL_H3-0464,8,8,0.38,-0.13
CSD,PF00313.21,FSL_H3-0464,6,8,0.38,-0.13
FA_desaturase,PF00487.23,FSL_H3-0464,5,8,0.38,-0.13
DnaJ,PF00226.30,FSL_H3-0464,3,8,0.38,-0.13
RecA,PF00154.20,FSL_H3-0464,3,8,0.38,-0.13
YdjO,PF14169.5,FSL_H3-0464,3,8,0.38,-0.13
FA_desaturase_2,PF03405.13,FSL_H3-0464,2,8,0.38,-0.13
LtrA,PF06772.10,FSL_H3-0464,2,8,0.38,-0.13
DEAD,PF00270.28,FSL_H3-0465,45,9,-0.79,1.9
Peptidase_S11,PF00768.19,FSL_H3-0465,8,9,-0.79,1.9
CSD,PF00313.21,FSL_H3-0465,6,9,-0.79,1.9
FA_desaturase,PF00487.23,FSL_H3-0465,4,9,-0.79,1.9
YdjO,PF14169.5,FSL_H3-0465,4,9,-0.79,1.9
DnaJ,PF00226.30,FSL_H3-0465,3,9,-0.79,1.9
FA_desaturase_2,PF03405.13,FSL_H3-0465,2,9,-0.79,1.9
LtrA,PF06772.10,FSL_H3-0465,2,9,-0.79,1.9
RecA,PF00154.20,FSL_H3-0465,2,9,-0.79,1.9
DEAD,PF00270.28,FSL_H7-0433,45,10,-1.8,-2.6
Peptidase_S11,PF00768.19,FSL_H7-0433,8,10,-1.8,-2.6
CSD,PF00313.21,FSL_H7-0433,6,10,-1.8,-2.6
FA_desaturase,PF00487.23,FSL_H7-0433,5,10,-1.8,-2.6
DnaJ,PF00226.30,FSL_H7-0433,3,10,-1.8,-2.6
RecA,PF00154.20,FSL_H7-0433,3,10,-1.8,-2.6
YdjO,PF14169.5,FSL_H7-0433,3,10,-1.8,-2.6
FA_desaturase_2,PF03405.13,FSL_H7-0433,2,10,-1.8,-2.6
Caps_synth_CapC,PF14102.5,FSL_H7-0433,1,2,-1.8,-2.6
LtrA,PF06772.10,FSL_H7-0433,1,10,-1.8,-2.6
DEAD,PF00270.28,FSL_H7-0443,40,11,-0.54,1
CSD,PF00313.21,FSL_H7-0443,9,11,-0.54,1
Peptidase_S11,PF00768.19,FSL_H7-0443,9,11,-0.54,1
FA_desaturase,PF00487.23,FSL_H7-0443,5,11,-0.54,1
DnaJ,PF00226.30,FSL_H7-0443,4,11,-0.54,1
RecA,PF00154.20,FSL_H7-0443,4,11,-0.54,1
YdjO,PF14169.5,FSL_H7-0443,3,11,-0.54,1
Caps_synth_CapC,PF14102.5,FSL_H7-0443,2,3,-0.54,1
FA_desaturase_2,PF03405.13,FSL_H7-0443,1,11,-0.54,1
LtrA,PF06772.10,FSL_H7-0443,1,11,-0.54,1
DEAD,PF00270.28,FSL_H7-0604,47,12,-1.4,-1.4
Peptidase_S11,PF00768.19,FSL_H7-0604,9,12,-1.4,-1.4
CSD,PF00313.21,FSL_H7-0604,6,12,-1.4,-1.4
FA_desaturase,PF00487.23,FSL_H7-0604,5,12,-1.4,-1.4
DnaJ,PF00226.30,FSL_H7-0604,3,12,-1.4,-1.4
RecA,PF00154.20,FSL_H7-0604,3,12,-1.4,-1.4
YdjO,PF14169.5,FSL_H7-0604,3,12,-1.4,-1.4
FA_desaturase_2,PF03405.13,FSL_H7-0604,2,12,-1.4,-1.4
LtrA,PF06772.10,FSL_H7-0604,2,12,-1.4,-1.4
DEAD,PF00270.28,FSL_H7-0694,41,13,0.35,2.4
Peptidase_S11,PF00768.19,FSL_H7-0694,7,13,0.35,2.4
CSD,PF00313.21,FSL_H7-0694,6,13,0.35,2.4
FA_desaturase,PF00487.23,FSL_H7-0694,5,13,0.35,2.4
DnaJ,PF00226.30,FSL_H7-0694,3,13,0.35,2.4
FA_desaturase_2,PF03405.13,FSL_H7-0694,3,13,0.35,2.4
RecA,PF00154.20,FSL_H7-0694,3,13,0.35,2.4
YdjO,PF14169.5,FSL_H7-0694,3,13,0.35,2.4
LtrA,PF06772.10,FSL_H7-0694,2,13,0.35,2.4
DEAD,PF00270.28,FSL_H7-0710,49,14,0.94,3.2
CSD,PF00313.21,FSL_H7-0710,9,14,0.94,3.2
FA_desaturase,PF00487.23,FSL_H7-0710,7,14,0.94,3.2
Peptidase_S11,PF00768.19,FSL_H7-0710,6,14,0.94,3.2
DnaJ,PF00226.30,FSL_H7-0710,3,14,0.94,3.2
RecA,PF00154.20,FSL_H7-0710,3,14,0.94,3.2
YdjO,PF14169.5,FSL_H7-0710,3,14,0.94,3.2
Caps_synth_CapC,PF14102.5,FSL_H7-0710,2,4,0.94,3.2
FA_desaturase_2,PF03405.13,FSL_H7-0710,1,14,0.94,3.2
LtrA,PF06772.10,FSL_H7-0710,1,14,0.94,3.2
DEAD,PF00270.28,FSL_H7-0713,42,15,-1,2.8
CSD,PF00313.21,FSL_H7-0713,7,15,-1,2.8
Peptidase_S11,PF00768.19,FSL_H7-0713,7,15,-1,2.8
FA_desaturase,PF00487.23,FSL_H7-0713,5,15,-1,2.8
DnaJ,PF00226.30,FSL_H7-0713,3,15,-1,2.8
YdjO,PF14169.5,FSL_H7-0713,3,15,-1,2.8
FA_desaturase_2,PF03405.13,FSL_H7-0713,2,15,-1,2.8
LtrA,PF06772.10,FSL_H7-0713,2,15,-1,2.8
RecA,PF00154.20,FSL_H7-0713,2,15,-1,2.8
Caps_synth_CapC,PF14102.5,FSL_H7-0713,1,5,-1,2.8
DEAD,PF00270.28,FSL_H7-0718,43,16,-0.76,1.2
Peptidase_S11,PF00768.19,FSL_H7-0718,8,16,-0.76,1.2
CSD,PF00313.21,FSL_H7-0718,7,16,-0.76,1.2
FA_desaturase,PF00487.23,FSL_H7-0718,5,16,-0.76,1.2
DnaJ,PF00226.30,FSL_H7-0718,4,16,-0.76,1.2
RecA,PF00154.20,FSL_H7-0718,3,16,-0.76,1.2
